AdmitCriteria,AllowTalkaround,Autoscan,Bandwidth,ChannelMode,ColorCode,ContactName,CtcssDecode,CtcssEncode,DCDMSwitch,DataCallConfirmed,Decode1,Decode2,Decode3,Decode4,Decode5,Decode6,Decode7,Decode8,DisplayPTTID,EmergencyAlarmAck,EmergencySystem,GPSSystem,GroupList,InCallCriteria,LeaderMS,LoneWorker,Name,Power,Privacy,PrivacyNumber,PrivateCallConfirmed,QtReverse,ReceiveGPSInfo,RepeaterSlot,ReverseBurst,RxFrequency,RxOnly,RxRefFrequency,RxSignallingSystem,ScanList,SendGPSInfo,Squelch,Talkaround,Tot,TotRekeyDelay,TxFrequencyOffset,TxRefFrequency,TxSignallingSystem,Vox
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO 3022911,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO 3023,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO 3023911,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO 30231,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO 91,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO TG-2 Local,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO TG-8 Local,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO Status,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO Disconnect,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO Parrot,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO Overland,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO Venture OB,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO Beth VA3LAK,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO Chris VA2ESK,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO DanielVA3GLB,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO Denis VA3DIL,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO Don VA2EEK,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO Jack VE2XTT,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO Luc VE3LDC,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO Peter1VA3YOW,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO Peter2VA3YOW,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO Reg VA3WZN,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO Tracy VA3TXN,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO VA3COC Priv,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO F-150 Privat,High,None,1,Off,180,Off,1,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,RAO UTV Priv,High,None,1,Off,180,Off,2,On,441.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH(G) 30239 SAR,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) 30236,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) 302354,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) 302010,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) 302,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) 3022,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) 3022911,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) 3023,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) 3023911,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) TG-2,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) TG-8,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) Status,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G)Disconect,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) Parrot,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) Overland,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) VentureO,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) Beth LAK,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) ChrisESK,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) DenisGLB,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G)Denis DIL,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) Don EEK,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) Jack XTT,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) Luc LDC,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G)Peter1YOW,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G)Peter2YOW,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) Reg WZN,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) TracyTXN,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) VA3COC,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) F-150 PR,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (G) UTV PR,High,None,1,Off,180,Off,1,On,442.65,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH(E) 30239 SAR,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) 30236,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) 302354,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) 302010,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) 302,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) 3022,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) 3022911,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) 3023,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) 3023911,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
