AdmitCriteria,AllowTalkaround,Autoscan,Bandwidth,ChannelMode,ColorCode,ContactName,CtcssDecode,CtcssEncode,DCDMSwitch,DataCallConfirmed,Decode1,Decode2,Decode3,Decode4,Decode5,Decode6,Decode7,Decode8,DisplayPTTID,EmergencyAlarmAck,EmergencySystem,GPSSystem,GroupList,InCallCriteria,LeaderMS,LoneWorker,Name,Power,Privacy,PrivacyNumber,PrivateCallConfirmed,QtReverse,ReceiveGPSInfo,RepeaterSlot,ReverseBurst,RxFrequency,RxOnly,RxRefFrequency,RxSignallingSystem,ScanList,SendGPSInfo,Squelch,Talkaround,Tot,TotRekeyDelay,TxFrequencyOffset,TxRefFrequency,TxSignallingSystem,Vox
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) TG-2,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) TG-8,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) Status,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E)Disconect,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) Parrot,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) Overland,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) VentureO,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) Beth LAK,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) ChrisESK,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E)Denis DIL,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) Don EEK,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) Jack XTT,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) Luc LDC,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E)Peter1YOW,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E)Peter2YOW,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) Reg WZN,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) TracyTXN,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) VA3COC,Turbo,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) F-150 PR,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (E) UTV PR,High,None,1,Off,180,Off,1,On,442.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH(N) 30239 SAR,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) 30236,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) 302354,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) 302010,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) 302,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) 3022,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) 3022911,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) 3023,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) 3023911,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) TG-2,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) TG-8,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) Status,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N)Disconect,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) Parrot,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) Beth LAK,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) ChrisESK,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) Dan GLB,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N)Denis DIL,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) Don EEK,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) Jack XTT,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) Luc LDC,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N)Peter1YOW,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N)Peter2YOW,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) Reg WZN,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) TracyTXN,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) VA3COC,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) F-150 PR,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,REH (N) UTV PR,High,None,1,Off,180,Off,1,On,444.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 01 146.415,High,None,1,Off,180,Off,1,On,146.415,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 02 146.430,High,None,1,Off,180,Off,1,On,146.43,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 03 146.445,High,None,1,Off,180,Off,1,On,146.445,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 04 146.460,High,None,1,Off,180,Off,1,On,146.46,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 05 146.475,High,None,1,Off,180,Off,1,On,146.475,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 06 146.490,High,None,1,Off,180,Off,1,On,146.49,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 07 146.505,High,None,1,Off,180,Off,1,On,146.505,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 08 146.520,High,None,1,Off,180,Off,1,On,146.52,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 09 146.535,High,None,1,Off,180,Off,1,On,146.535,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 10 146.550,High,None,1,Off,180,Off,1,On,146.55,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 11 146.565,High,None,1,Off,180,Off,1,On,146.565,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 12 146.580,High,None,1,Off,180,Off,1,On,146.58,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 13 146.595,High,None,1,Off,180,Off,1,On,146.595,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 14 147.420,High,None,1,Off,180,Off,1,On,147.42,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 15 147.450,High,None,1,Off,180,Off,1,On,147.45,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 16 147.480,High,None,1,Off,180,Off,1,On,147.48,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 17 147.510,High,None,1,Off,180,Off,1,On,147.51,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
