AdmitCriteria,AllowTalkaround,Autoscan,Bandwidth,ChannelMode,ColorCode,ContactName,CtcssDecode,CtcssEncode,DCDMSwitch,DataCallConfirmed,Decode1,Decode2,Decode3,Decode4,Decode5,Decode6,Decode7,Decode8,DisplayPTTID,EmergencyAlarmAck,EmergencySystem,GPSSystem,GroupList,InCallCriteria,LeaderMS,LoneWorker,Name,Power,Privacy,PrivacyNumber,PrivateCallConfirmed,QtReverse,ReceiveGPSInfo,RepeaterSlot,ReverseBurst,RxFrequency,RxOnly,RxRefFrequency,RxSignallingSystem,ScanList,SendGPSInfo,Squelch,Talkaround,Tot,TotRekeyDelay,TxFrequencyOffset,TxRefFrequency,TxSignallingSystem,Vox
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 18 147.540,High,None,1,Off,180,Off,1,On,147.54,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 19 147.570,High,None,1,Off,180,Off,1,On,147.57,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 20 446.000,High,None,1,Off,180,Off,1,On,446,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 21 446.025,High,None,1,Off,180,Off,1,On,446.025,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 22 446.050,High,None,1,Off,180,Off,1,On,446.05,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 23 446.075,High,None,1,Off,180,Off,1,On,446.075,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 24 446.100,High,None,1,Off,180,Off,1,On,446.1,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 25 446.125,High,None,1,Off,180,Off,1,On,446.125,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 26 446.150,High,None,1,Off,180,Off,1,On,446.15,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,AV 27 446.175,High,None,1,Off,180,Off,1,On,446.175,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,DV 01 147.435,High,None,1,Off,180,Off,1,On,147.435,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,DV 02 147.465,High,None,1,Off,180,Off,1,On,147.465,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,DV 03 147.495,High,None,1,Off,180,Off,1,On,147.495,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,DV 04 147.525,High,None,1,Off,180,Off,1,On,147.525,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,DV 05 147.555,High,None,1,Off,180,Off,1,On,147.555,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,DV 06 147.585,High,None,1,Off,180,Off,1,On,147.585,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,DV 07 445.800,High,None,1,Off,180,Off,1,On,445.8,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,DV 08 445.825,High,None,1,Off,180,Off,1,On,445.825,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,DV 09 445.850,High,None,1,Off,180,Off,1,On,445.85,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,DV 10 445.900,High,None,1,Off,180,Off,1,On,445.9,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,DV 11 445.925,High,None,1,Off,180,Off,1,On,445.925,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,DV 12 445.950,High,None,1,Off,180,Off,1,On,445.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,DV 13 445.975,High,None,1,Off,180,Off,1,On,445.975,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,DV 14 446.800,High,None,1,Off,180,Off,1,On,446.8,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,DV 15 446.825,High,None,1,Off,180,Off,1,On,446.825,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,DV 16 446.850,High,None,1,Off,180,Off,1,On,446.85,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,DV 17 446.900,High,None,1,Off,180,Off,1,On,446.9,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,DV 18 446.925,High,None,1,Off,180,Off,1,On,446.925,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,DV 19 446.950,High,None,1,Off,180,Off,1,On,446.95,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,DV 20 446.975,High,None,1,Off,180,Off,1,On,446.975,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,VE3PRV 30239 SAR,High,None,1,Off,180,Off,2,On,442.85,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,VE3PRV REG E3WZN,High,None,1,Off,180,Off,2,On,442.85,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,VE3PRV Jack XTT,High,None,1,Off,180,Off,2,On,442.85,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,VE3PRV F-150,High,None,1,Off,180,Off,2,On,442.85,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,VE3PRV UTV,High,None,1,Off,180,Off,2,On,442.85,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,VE3PRV Status,High,None,1,Off,180,Off,2,On,442.85,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,12.5,Digital,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,VE3PRV Parrot,High,None,1,Off,180,Off,2,On,442.85,Off,Low,Off,ScanList1,Off,2,Off,300,0,+5.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F01-FRS01-GMRS02,Low,None,1,Off,180,Off,2,On,462.5625,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F02-FRS02-GMRS04,Low,None,1,Off,180,Off,2,On,462.5875,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F03-FRS03-GMRS06,Low,None,1,Off,180,Off,2,On,462.6125,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F04-FRS04-GMRS08,Low,None,1,Off,180,Off,2,On,462.6375,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F05-FRS05-GMRS10,Low,None,1,Off,180,Off,2,On,462.6625,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F06-FRS06-GMRS12,Low,None,1,Off,180,Off,2,On,462.6875,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F07-FRS07-GMRS14,Low,None,1,Off,180,Off,2,On,462.7125,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F08-FRS 08,Low,None,1,Off,180,Off,2,On,467.5625,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F09-FRS 09,Low,None,1,Off,180,Off,2,On,467.5875,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F10-FRS 10,Low,None,1,Off,180,Off,2,On,467.6125,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F11-FRS 11,Low,None,1,Off,180,Off,2,On,467.6375,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F12-FRS 12,Low,None,1,Off,180,Off,2,On,467.6625,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F13-FRS 13,Low,None,1,Off,180,Off,2,On,467.6875,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F14-FRS 14,Low,None,1,Off,180,Off,2,On,467.7125,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F15-GMRS 01,Low,None,1,Off,180,Off,2,On,462.55,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F16-GMRS 03,Low,None,1,Off,180,Off,2,On,462.575,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F17-GMRS 05,Low,None,1,Off,180,Off,2,On,462.6,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F18-GMRS 07,Low,None,1,Off,180,Off,2,On,462.625,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F19-GMRS 09,Low,None,1,Off,180,Off,2,On,462.65,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F20-GMRS 11,Low,None,1,Off,180,Off,2,On,462.675,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F21-GMRS 13,Low,None,1,Off,180,Off,2,On,462.7,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,F22-GMRS 15,Low,None,1,Off,180,Off,2,On,462.725,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,WX 1,Low,None,1,Off,180,Off,2,On,162.4,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,WX 2,Low,None,1,Off,180,Off,2,On,162.425,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,WX 3,Low,None,1,Off,180,Off,2,On,162.45,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,WX 4,Low,None,1,Off,180,Off,2,On,162.475,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,WX 5,Low,None,1,Off,180,Off,2,On,162.5,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,WX 6,Low,None,1,Off,180,Off,2,On,162.525,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,1,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,WX 7,Low,None,1,Off,180,Off,2,On,162.55,On,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,Channel VFO A,Low,None,1,Off,180,Off,2,On,222,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off
Always,Off,Off,25,Analog,0,Contact1,None,None,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,None,None,GroupList1,Always,Off,Off,Channel VFO B,High,None,1,Off,180,Off,2,On,443.8,Off,Low,Off,ScanList1,Off,2,Off,300,0,+0.00000,Low,Off,Off