"No.","Channel Name","Receive Frequency","Transmit Frequency","Channel Type","Transmit Power","Band Width","CTCSS/DCS Decode","CTCSS/DCS Encode","Contact","Contact Call Type","Radio ID","Busy Lock/TX Permit","Squelch Mode","Optional Signal","DTMF ID","2Tone ID","5Tone ID","PTT ID","Color Code","Slot","CH Scan List","Receive Group List","TX Prohibit","Reverse","Simplex TDMA","TDMA Adaptive","Encryption Type","Digital Encryption","Call Confirmation","Talk Around","Work Alone","Custom CTCSS","2TONE Decode","Ranging","Through Mode","APRS Report","APRS Report Channel"
"111","RAO VA3COC Priv","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","_VA3COC Private_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"112","RAO F-150 Privat","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","_SBO-OVSAR F-150","Private Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"113","RAO UTV Priv","441.95000","446.95000","D-Digital","High","12.5K","Off","Off","_SBO-OVSAR UTV","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"115","REH(G) 30239 SAR","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","SAR TalkGroup","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"116","REH (G) 30236","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","Canada-Link","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"117","REH (G) 302354","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","L'Ange Gardien","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"118","REH (G) 302010","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","VE3PRV Hammond","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"119","REH (G) 302","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","Canada Wide","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"120","REH (G) 3022","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","Province Quebec","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"121","REH (G) 3022911","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","Disaster QC","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"122","REH (G) 3023","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","Province Ontario","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"123","REH (G) 3023911","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","Disaster ON","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"124","REH (G) TG-2","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","TG-2 Local","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"125","REH (G) TG-8","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","TG-8 Local","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"126","REH (G) Status","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","_RPTR Status_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"127","REH (G)Disconect","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","_RPTR Disconnect","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"128","REH (G) Parrot","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","_RPTR Parrot BM_","Private Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"129","REH (G) Overland","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","Overland Bound","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"130","REH (G) VentureO","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","Venture Overland","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"131","REH (G) Beth LAK","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","_Beth 0342_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"132","REH (G) ChrisESK","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","_Christian 0304","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"133","REH (G) DenisGLB","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","_Daniel 1818_","Private Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"134","REH (G)Denis DIL","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","_Denis 1796_","Private Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"135","REH (G) Don EEK","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","_Don 0356_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"136","REH (G) Jack XTT","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","_Jack 0238_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"137","REH (G) Luc LDC","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","_Luc 3466_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"138","REH (G)Peter1YOW","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","_Peter 3065_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"139","REH (G)Peter2YOW","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","_Peter 3212_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"140","REH (G) Reg WZN","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","_Reg 0920_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"141","REH (G) TracyTXN","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","_Tracy 3078_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"142","REH (G) VA3COC","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","_VA3COC Private_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"143","REH (G) F-150 PR","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","_SBO-OVSAR F-150","Private Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"144","REH (G) UTV PR","442.65000","447.65000","D-Digital","High","12.5K","Off","Off","_SBO-OVSAR UTV","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"147","REH(E) 30239 SAR","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","SAR TalkGroup","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"148","REH (E) 30236","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","Canada-Link","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"149","REH (E) 302354","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","L'Ange Gardien","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"150","REH (E) 302010","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","VE3PRV Hammond","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"151","REH (E) 302","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","Canada Wide","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"152","REH (E) 3022","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","Province Quebec","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"153","REH (E) 3022911","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","Disaster QC","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"154","REH (E) 3023","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","Province Ontario","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"155","REH (E) 3023911","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","Disaster ON","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"156","REH (E) TG-2","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","TG-2 Local","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"157","REH (E) TG-8","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","TG-8 Local","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"158","REH (E) Status","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","_RPTR Status_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"159","REH (E)Disconect","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","_RPTR Disconnect","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"160","REH (E) Parrot","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","_RPTR Parrot BM_","Private Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"161","REH (E) Overland","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","Overland Bound","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"162","REH (E) VentureO","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","Venture Overland","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"163","REH (E) Beth LAK","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","_Beth 0342_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"164","REH (E) ChrisESK","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","_Christian 0304","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"165","REH (E)Denis DIL","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","_Denis 1796_","Private Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"166","REH (E) Don EEK","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","_Don 0356_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"167","REH (E) Jack XTT","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","_Jack 0238_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"168","REH (E) Luc LDC","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","_Luc 3466_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"169","REH (E)Peter1YOW","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","_Peter 3065_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"170","REH (E)Peter2YOW","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","_Peter 3212_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"171","REH (E) Reg WZN","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","_Reg 0920_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"172","REH (E) TracyTXN","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","_Tracy 3078_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"173","REH (E) VA3COC","442.55000","447.55000","D-Digital","Turbo","12.5K","Off","Off","_VA3COC Private_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"174","REH (E) F-150 PR","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","_SBO-OVSAR F-150","Private Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"175","REH (E) UTV PR","442.55000","447.55000","D-Digital","High","12.5K","Off","Off","_SBO-OVSAR UTV","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"178","REH(N) 30239 SAR","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","SAR TalkGroup","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"179","REH (N) 30236","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","Canada-Link","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"180","REH (N) 302354","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","L'Ange Gardien","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"181","REH (N) 302010","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","VE3PRV Hammond","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"182","REH (N) 302","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","Canada Wide","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"183","REH (N) 3022","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","Province Quebec","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"184","REH (N) 3022911","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","Disaster QC","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"185","REH (N) 3023","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","Province Ontario","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"186","REH (N) 3023911","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","Disaster ON","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"187","REH (N) TG-2","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","TG-2 Local","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"188","REH (N) TG-8","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","TG-8 Local","Group Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"189","REH (N) Status","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","_RPTR Status_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"190","REH (N)Disconect","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","_RPTR Disconnect","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"191","REH (N) Parrot","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","_RPTR Parrot BM_","Private Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"194","REH (N) Beth LAK","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","_Beth 0342_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"195","REH (N) ChrisESK","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","_Christian 0304","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"196","REH (N) Dan GLB","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","_Daniel 1818_","Private Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"197","REH (N)Denis DIL","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","_Denis 1796_","Private Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"198","REH (N) Don EEK","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","_Don 0356_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"199","REH (N) Jack XTT","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","_Jack 0238_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"200","REH (N) Luc LDC","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","_Luc 3466_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"201","REH (N)Peter1YOW","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","_Peter 3065_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"202","REH (N)Peter2YOW","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","_Peter 3212_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
