"No.","Channel Name","Receive Frequency","Transmit Frequency","Channel Type","Transmit Power","Band Width","CTCSS/DCS Decode","CTCSS/DCS Encode","Contact","Contact Call Type","Radio ID","Busy Lock/TX Permit","Squelch Mode","Optional Signal","DTMF ID","2Tone ID","5Tone ID","PTT ID","Color Code","Slot","CH Scan List","Receive Group List","TX Prohibit","Reverse","Simplex TDMA","TDMA Adaptive","Encryption Type","Digital Encryption","Call Confirmation","Talk Around","Work Alone","Custom CTCSS","2TONE Decode","Ranging","Through Mode","APRS Report","APRS Report Channel"
"203","REH (N) Reg WZN","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","_Reg 0920_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"204","REH (N) TracyTXN","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","_Tracy 3078_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"205","REH (N) VA3COC","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","_VA3COC Private_","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"206","REH (N) F-150 PR","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","_SBO-OVSAR F-150","Private Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"207","REH (N) UTV PR","444.15000","449.15000","D-Digital","High","12.5K","Off","Off","_SBO-OVSAR UTV","Private Call","TJ Ricou","ChannelFree","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"210","AV 01 146.415","146.41500","146.41500","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"211","AV 02 146.430","146.43000","146.43000","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"212","AV 03 146.445","146.44500","146.44500","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"213","AV 04 146.460","146.46000","146.46000","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"214","AV 05 146.475","146.47500","146.47500","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"215","AV 06 146.490","146.49000","146.49000","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"216","AV 07 146.505","146.50500","146.50500","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"217","AV 08 146.520","146.52000","146.52000","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"218","AV 09 146.535","146.53500","146.53500","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"219","AV 10 146.550","146.55000","146.55000","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"220","AV 11 146.565","146.56500","146.56500","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"221","AV 12 146.580","146.58000","146.58000","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"222","AV 13 146.595","146.59500","146.59500","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"223","AV 14 147.420","147.42000","147.42000","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"224","AV 15 147.450","147.45000","147.45000","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"225","AV 16 147.480","147.48000","147.48000","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"226","AV 17 147.510","147.51000","147.51000","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"227","AV 18 147.540","147.54000","147.54000","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"228","AV 19 147.570","147.57000","147.57000","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"229","AV 20 446.000","446.00000","446.00000","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"230","AV 21 446.025","446.02500","446.02500","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"231","AV 22 446.050","446.05000","446.05000","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"232","AV 23 446.075","446.07500","446.07500","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"233","AV 24 446.100","446.10000","446.10000","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"234","AV 25 446.125","446.12500","446.12500","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"235","AV 26 446.150","446.15000","446.15000","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"236","AV 27 446.175","446.17500","446.17500","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"240","DV 01 147.435","147.43500","147.43500","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"241","DV 02 147.465","147.46500","147.46500","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"242","DV 03 147.495","147.49500","147.49500","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"243","DV 04 147.525","147.52500","147.52500","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"244","DV 05 147.555","147.55500","147.55500","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"245","DV 06 147.585","147.58500","147.58500","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"247","DV 07 445.800","445.80000","445.80000","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"248","DV 08 445.825","445.82500","445.82500","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"249","DV 09 445.850","445.85000","445.85000","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"250","DV 10 445.900","445.90000","445.90000","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"251","DV 11 445.925","445.92500","445.92500","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"252","DV 12 445.950","445.95000","445.95000","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"253","DV 13 445.975","445.97500","445.97500","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"255","DV 14 446.800","446.80000","446.80000","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"256","DV 15 446.825","446.82500","446.82500","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"257","DV 16 446.850","446.85000","446.85000","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"258","DV 17 446.900","446.90000","446.90000","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"259","DV 18 446.925","446.92500","446.92500","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"260","DV 19 446.950","446.95000","446.95000","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"261","DV 20 446.975","446.97500","446.97500","D-Digital","High","12.5K","Off","Off","Simplex 99","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"300","VE3PRV 30239 SAR","442.85000","447.85000","D-Digital","High","12.5K","Off","Off","SAR TalkGroup","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"301","VE3PRV REG E3WZN","442.85000","447.85000","D-Digital","High","12.5K","Off","Off","_Reg 0920_","Private Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"302","VE3PRV Jack XTT","442.85000","447.85000","D-Digital","High","12.5K","Off","Off","_Jack 0238_","Private Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"303","VE3PRV F-150","442.85000","447.85000","D-Digital","High","12.5K","Off","Off","_SBO-OVSAR F-150","Private Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"304","VE3PRV UTV","442.85000","447.85000","D-Digital","High","12.5K","Off","Off","_SBO-OVSAR UTV","Private Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"305","VE3PRV Status","442.85000","447.85000","D-Digital","High","12.5K","Off","Off","_RPTR Status_","Private Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"306","VE3PRV Parrot","442.85000","447.85000","D-Digital","High","12.5K","Off","Off","Analog","Group Call","TJ Ricou","Always","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","0","Off","Off","Off","1"
"3960","F01-FRS01-GMRS02","462.56250","462.56250","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3961","F02-FRS02-GMRS04","462.58750","462.58750","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3962","F03-FRS03-GMRS06","462.61250","462.61250","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3963","F04-FRS04-GMRS08","462.63750","462.63750","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3964","F05-FRS05-GMRS10","462.66250","462.66250","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3965","F06-FRS06-GMRS12","462.68750","462.68750","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3966","F07-FRS07-GMRS14","462.71250","462.71250","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3967","F08-FRS 08","467.56250","467.56250","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3968","F09-FRS 09","467.58750","467.58750","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3969","F10-FRS 10","467.61250","467.61250","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3970","F11-FRS 11","467.63750","467.63750","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3971","F12-FRS 12","467.66250","467.66250","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3972","F13-FRS 13","467.68750","467.68750","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3973","F14-FRS 14","467.71250","467.71250","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3974","F15-GMRS 01","462.55000","462.55000","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3975","F16-GMRS 03","462.57500","462.57500","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3976","F17-GMRS 05","462.60000","462.60000","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3977","F18-GMRS 07","462.62500","462.62500","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3978","F19-GMRS 09","462.65000","462.65000","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3979","F20-GMRS 11","462.67500","462.67500","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3980","F21-GMRS 13","462.70000","462.70000","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3981","F22-GMRS 15","462.72500","462.72500","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3991","WX 1","162.40000","162.40000","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","2","None","None","On","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3992","WX 2","162.42500","162.42500","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","2","None","None","On","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3993","WX 3","162.45000","162.45000","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","2","None","None","On","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3994","WX 4","162.47500","162.47500","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","2","None","None","On","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3995","WX 5","162.50000","162.50000","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","2","None","None","On","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3996","WX 6","162.52500","162.52500","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","2","None","None","On","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"3997","WX 7","162.55000","162.55000","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","1","2","None","None","On","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"4001","Channel VFO A","222.00000","222.00000","A-Analog","Low","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
"4002","Channel VFO B","443.80000","443.80000","A-Analog","High","25K","Off","Off","Analog","Group Call","TJ Ricou","Off","Carrier","Off","1","1","1","Off","0","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","1"
